optimal_epoch,batch_size,learning_rate,opt_loss,opt_val_acc,opt_acc
99,4110,0.0010277511826107255,0.18360905349254608,95.04950495049506,94.90949094909492
22,107,0.012571095703846248,0.1154777854681015,95.77957795779578,95.6095609560956
30,1996,0.020876773021562677,0.052191466093063354,95.89958995899592,95.96959695969598
34,2899,0.08062661766717678,0.15833477675914764,93.03930393039303,93.4793479347935
10,648,0.030747961201740986,0.08144230395555496,95.64956495649564,95.62956295629563
98,2613,0.002807056690804999,0.03795947879552841,96.42964296429643,96.26962696269628
6,468,0.08120305037820938,0.2616494596004486,92.999299929993,92.31923192319232
48,3583,0.04990292718916242,0.09092377871274948,94.84948494849486,94.8894889488949
46,4776,0.01687897302446706,0.056628596037626266,96.03960396039604,96.06960696069608
42,4546,0.04928018125820602,0.07913760095834732,94.71947194719473,94.69946994699471
16,3086,0.032664659545690325,0.09402307122945786,95.51955195519552,95.85958595859586
95,4083,0.0017473006142757598,0.11092066764831543,95.6895689568957,95.96959695969595
44,4394,0.04653089820691562,0.08483174443244934,94.84948494849486,94.81948194819482
35,1166,0.06357055283644533,0.16463957726955414,93.47934793479347,93.53935393539354
44,4435,0.009754710757405716,0.06703591346740723,95.98959895989599,96.16961696169615
42,4186,0.04008617108201255,0.06884533166885376,95.27952795279528,95.07950795079508
15,1629,0.023681351234010675,0.05740731209516525,95.92959295929593,95.97959795979598
39,710,0.03352542449680251,0.061229586601257324,95.99959995999602,95.89958995899592
37,613,0.06943061415290944,0.2610425055027008,93.1893189318932,93.15931593159316
36,4995,0.03248553984931079,0.05683979392051697,95.87958795879588,96.09960996099612
21,4916,0.04549466895094355,0.09382738918066025,95.4095409540954,95.43954395439545
22,969,0.02235024931909834,0.03985374793410301,96.06960696069605,95.97959795979598
27,2376,0.027930312529874192,0.19510219991207123,95.93959395939595,95.90959095909591
25,1977,0.012929449524396132,0.059456855058670044,95.85958595859586,96.07960796079608
20,2583,0.029437984198967086,0.06454857438802719,95.58955895589558,95.63956395639565
33,3714,0.015309004858217791,0.05770881474018097,96.32963296329633,96.43964396439644
10,747,0.01821658784448218,0.07745570689439774,95.88958895889589,95.71957195719573
35,4260,0.030887712104892197,0.07269027829170227,95.57955795579558,95.87958795879587
28,3821,0.08014167189419051,0.12142495810985565,94.43944394439444,94.68946894689469
13,1596,0.033703068928549365,0.07659763097763062,95.93959395939594,96.11961196119613
38,4282,0.06497589480154856,0.10568013042211533,94.42944294429442,94.59945994599461
50,3257,0.04118989405721552,0.037394098937511444,95.96959695969598,95.64956495649564
15,3179,0.058205408730278255,0.11242814362049103,95.23952395239523,94.93949394939493
36,3086,0.09172273761154853,0.1686369627714157,93.06930693069307,93.27932793279327
25,944,0.060514862908770096,0.09439527243375778,94.73947394739474,94.72947294729472
37,4233,0.04777341801059188,0.06658937782049179,95.46954695469547,95.58955895589558
9,534,0.0867879808990077,0.39486441016197205,92.6992699269927,92.61926192619262
100,4321,0.0035134222276635542,0.06126395985484123,95.89958995899589,96.10961096109611
6,659,0.044314283093086666,0.11088357865810394,95.05950595059505,95.01950195019502
9,80,0.03669335383411403,0.18794916570186615,93.71937193719371,93.41934193419343
25,2349,0.03907135936679643,0.05021756514906883,95.56955695569557,95.53955395539555
19,789,0.014608374705532813,0.06435158848762512,96.30963096309631,96.18961896189619
29,2832,0.04429333480422383,0.06666995584964752,95.45954595459546,95.39953995399541
18,1351,0.020670719885939774,0.029295412823557854,96.29962996299629,96.37963796379638
20,2051,0.05988572345445189,0.09483834356069565,94.95949594959497,95.44954495449547
51,1486,0.015587862247406305,0.012480506673455238,96.18961896189619,96.02960296029603
37,4989,0.07355470880482994,0.16959184408187866,94.18941894189419,94.01940194019403
37,4169,0.01070238135944648,0.06885930895805359,96.27962796279628,96.22962296229623
27,4204,0.07293156638421278,0.14174672961235046,94.20942094209421,94.00940094009401
20,972,0.09633129437628041,0.18014705181121826,92.33923392339234,92.05920592059205
12,1064,0.05566547351876368,0.10011553764343262,94.92949294929493,95.38953895389538
36,4930,0.041123585200542524,0.11597567051649094,94.44944494449446,94.68946894689469
9,427,0.08980823452613805,0.19346033036708832,91.80918091809183,92.26922692269227
24,764,0.07016600973565812,0.10386090725660324,94.43944394439444,94.49944994499451
28,3125,0.09655185808907886,0.17824193835258484,93.04930493049305,93.0893089308931
25,971,0.05798005727520581,0.10717369616031647,94.5094509450945,94.1894189418942
46,3969,0.09032533850302264,0.14921236038208008,93.82938293829382,93.90939093909391
30,4584,0.045058101688367026,0.07787080109119415,95.31953195319532,95.41954195419542
44,3284,0.05408050875669837,0.09109523892402649,95.51955195519552,95.83958395839583
10,2109,0.09624324186096055,0.17565155029296875,94.24942494249426,94.06940694069407
25,1286,0.030672188463578057,0.0364164337515831,96.09960996099609,95.89958995899589
7,647,0.04074609229864946,0.11319418996572495,95.42954295429543,95.38953895389538
37,1351,0.07579795244368533,0.14447437226772308,93.80938093809381,93.43934393439345
36,3630,0.024151198319352408,0.04796026274561882,95.99959995999599,96.04960496049604
32,1879,0.015564434895400082,0.040273673832416534,95.93959395939594,96.40964096409641
21,2219,0.011643955498926606,0.07051294296979904,96.23962396239624,96.34963496349634
70,4758,0.005131262502681333,0.052439652383327484,96.28962896289629,96.28962896289629
61,4221,0.09367776299019083,0.2198554128408432,92.009200920092,92.14921492149215
20,2547,0.07575807869289122,0.10936855524778366,94.60946094609461,94.67946794679467
51,3934,0.09453417936037281,0.1302577406167984,93.67936793679367,93.98939893989399
36,3075,0.0825913731436905,0.08860635757446289,94.57945794579457,94.44944494449443
27,3430,0.017497415521154625,0.07895393669605255,95.85958595859586,95.75957595759576
37,4673,0.031273774331732465,0.05279163643717766,95.76957695769578,95.74957495749574
16,2868,0.04869153387451993,0.0931185632944107,94.99949994999498,95.18951895189518
34,3337,0.01633631380174454,0.05733436346054077,96.14961496149617,96.09960996099612
31,4681,0.05674857076411259,0.11273025721311569,94.92949294929493,94.92949294929493
5,46,0.08421120955254002,0.3022615313529968,82.998299829983,83.43834383438345
27,3091,0.01359956379262256,0.06189693138003349,96.02960296029603,96.06960696069608
9,1198,0.05826047002086892,0.11511384695768356,95.01950195019502,94.4094409440944
30,3164,0.08132756655491716,0.10193284600973129,94.42944294429442,94.62946294629462
30,736,0.09686012787874897,0.20655310153961182,92.32923292329234,92.53925392539254
17,1809,0.0932245432912626,0.20878764986991882,93.73937393739375,93.88938893889389
10,153,0.08558521753205611,0.4618285596370697,89.68896889688968,89.87898789878989
44,3861,0.01249206061923518,0.0417807400226593,96.50965096509651,96.11961196119613
22,3832,0.05479858446833885,0.09012063592672348,94.9094909490949,95.04950495049506
25,2614,0.028443042395820232,0.045247986912727356,96.12961296129613,95.7895789578958
29,4823,0.08041166563437836,0.168604776263237,93.83938393839384,94.27942794279427
71,4914,0.05553240920425578,0.10388708114624023,94.28942894289429,94.09940994099411
6,145,0.09654901553852056,0.5824012756347656,89.25892589258926,89.28892889288927
57,4656,0.051081756892234584,0.09307383000850677,94.52945294529452,94.92949294929493
15,4817,0.038615743703215605,0.13893261551856995,94.99949994999501,94.81948194819482
15,210,0.01672927536587413,0.11762955039739609,95.79957995799582,95.8895889588959
27,3784,0.04158377938530017,0.09194066375494003,95.41954195419542,95.38953895389538
32,4803,0.06448316096087867,0.13428613543510437,94.28942894289429,94.44944494449446
28,1589,0.08724311498010194,0.10800305008888245,94.01940194019403,94.13941394139414
16,2104,0.02840703117215954,0.06178275868296623,96.18961896189619,95.99959995999599
100,3430,0.00503019590337882,0.027889426797628403,96.15961596159616,96.31963196319633
24,1505,0.024448822357426063,0.0733860582113266,95.95959595959596,95.96959695969595
21,2600,0.06773007225838631,0.10983147472143173,94.56945694569458,94.57945794579457
27,4309,0.08175237593094721,0.16633889079093933,93.84938493849386,94.17941794179417
31,2698,0.054525476295090906,0.11522780358791351,94.57945794579457,94.6094609460946
3,43,0.012252332347188099,0.2816743552684784,94.8094809480948,94.87948794879487
23,3634,0.04937084241338747,0.1045631617307663,95.06950695069507,95.15951595159515
8,724,0.08389057906408662,0.2208753526210785,91.84918491849184,92.06920692069207
100,2791,0.0011920502574014448,0.08134807646274567,95.93959395939594,96.28962896289629
100,4601,0.0004317017600857898,0.2055470198392868,93.86938693869388,93.86938693869388
13,709,0.05296373944709797,0.12873606383800507,94.89948994899491,94.75947594759475
43,3490,0.01686017681985279,0.03477594256401062,96.30963096309631,96.32963296329633
17,2177,0.0706256094337299,0.1456427425146103,93.96939693969398,94.14941494149416
29,3794,0.08739611660763241,0.20644327998161316,92.42924292429244,92.5092509250925
18,3099,0.03967924986180358,0.07348345220088959,95.93959395939594,96.01960196019603
22,1789,0.06774988652521634,0.1222883090376854,94.11941194119413,94.15941594159416
58,465,0.0011965670007910822,0.04192575067281723,96.48964896489649,96.44964496449644
15,2121,0.04286897822092347,0.08479853719472885,95.24952495249526,95.2895289528953
97,2736,0.0017213218572610823,0.08199688047170639,96.10961096109611,96.29962996299629
27,3750,0.0363677864177959,0.0793738067150116,95.44954495449547,95.58955895589558
62,3312,0.05114951007885774,0.12896832823753357,94.69946994699468,95.04950495049506
15,2243,0.04799239836974124,0.08818652480840683,95.69956995699569,95.62956295629563
51,2459,0.07894095129687193,0.11468905210494995,93.71937193719373,93.56935693569358
14,2120,0.07522829741143111,0.18242678046226501,93.61936193619361,93.97939793979397
12,15,0.0022234674254481557,0.001678466796875,96.4996499649965,96.64966496649664
27,3986,0.04034803354527284,0.072032630443573,95.14951495149516,95.55955595559556
21,1494,0.0625059074465267,0.06735047698020935,94.97949794979498,94.92949294929493
24,2678,0.06592890156811952,0.09819827973842621,94.20942094209421,94.53945394539454
41,4678,0.013914642944292779,0.05753297358751297,96.10961096109611,95.99959995999599
25,2062,0.041627605504515434,0.08485248684883118,95.36953695369537,95.43954395439543
97,3966,0.003809211331021401,0.042539484798908234,96.57965796579657,96.31963196319633
16,2095,0.07893167148417723,0.1185135766863823,94.77947794779477,94.92949294929493
35,4547,0.07465546322505896,0.14911094307899475,93.1993199319932,93.04930493049305
27,2565,0.07371421640883839,0.11517103016376495,94.59945994599461,94.21942194219423
44,3328,0.02955132136342864,0.055073030292987823,95.11951195119512,95.22952295229523
25,1954,0.09684251135647047,0.19027940928936005,93.41934193419341,93.62936293629362
21,4616,0.05180984536626123,0.1373717039823532,94.73947394739474,94.34943494349436
9,855,0.03497384758754004,0.06788624823093414,95.76957695769578,95.8895889588959
17,1040,0.03393407376334782,0.05218782275915146,95.86958695869588,96.00960096009601
37,1505,0.08353089808348173,0.13307827711105347,94.28942894289429,94.17941794179417
85,4138,0.04084924526476962,0.04112151265144348,95.86958695869585,95.65956595659566
30,4465,0.05295233589744305,0.08161239326000214,95.5095509550955,95.47954795479548
48,4099,0.07169129877121026,0.1756049245595932,93.81938193819383,94.03940394039404
37,2184,0.0856826265554933,0.12085195630788803,93.96939693969398,93.97939793979397
37,4154,0.09637300054723989,0.46026158332824707,90.31903190319031,90.34903490349035
16,1346,0.023157813679055086,0.0368841290473938,96.02960296029603,96.17961796179617
7,247,0.04947951559758004,0.19502833485603333,94.57945794579457,94.57945794579457
43,2662,0.0076320807027685745,0.06053280457854271,96.30963096309631,96.57965796579657
21,3141,0.024097071982166297,0.05749213695526123,96.18961896189619,96.29962996299629
30,2795,0.06578521202369103,0.07306018471717834,95.1095109510951,95.17951795179518
38,4189,0.05157567264299743,0.0723029226064682,95.35953595359535,95.94959495949597
16,3329,0.09684923975965774,0.19816312193870544,92.2992299229923,92.3092309230923
22,4089,0.08786760748948591,0.18829278647899628,93.23932393239325,93.55935593559356
28,2638,0.03608270132512523,0.05968977138400078,95.82958295829583,95.52955295529553
34,3195,0.042352031892452374,0.05706524848937988,95.34953495349536,95.73957395739573
60,3715,0.08838843231089212,0.2042919099330902,92.2992299229923,91.71917191719172
31,317,0.08984497256886138,0.3814859986305237,91.0991099109911,91.11911191119111
31,4774,0.03334642285386631,0.06312103569507599,95.82958295829583,96.19961996199619
16,2905,0.030071323847428146,0.10439495742321014,95.6095609560956,95.55955595559556
20,405,0.04048019548232378,0.1217079907655716,95.27952795279528,95.27952795279528
13,301,0.04873421384132242,0.13693080842494965,94.65946594659466,94.74947494749476
18,1700,0.05905361637268284,0.10860734432935715,94.92949294929493,94.989498949895
38,4172,0.013612232410304903,0.05655185505747795,96.29962996299632,96.38963896389639
31,2972,0.09394553594563256,0.15631651878356934,93.93939393939395,93.38933893389338
49,4598,0.07532047895875717,0.16572734713554382,93.11931193119312,93.17931793179316
66,3259,0.010263274937803525,0.05096658319234848,96.10961096109611,96.03960396039604
8,210,0.06973989957279704,0.2829597592353821,92.61926192619262,92.71927192719272
9,217,0.07110174123931103,0.366718053817749,90.24902490249025,90.0990099009901
24,2515,0.07282030522962038,0.1302417665719986,93.98939893989397,93.999399939994
21,3770,0.05340987206765566,0.11007388681173325,94.96949694969497,95.04950495049503
63,3554,0.007817253059652174,0.03953675553202629,96.37963796379638,96.42964296429643
4,185,0.022046810722147717,0.20909878611564636,95.59955995599559,95.46954695469547
29,3816,0.02888992674570168,0.0544014573097229,96.10961096109611,95.82958295829583
20,3794,0.05648750524901311,0.10817328095436096,95.2095209520952,95.1895189518952
99,4498,0.0006040027271377535,0.17753425240516663,94.44944494449446,94.61946194619462
32,2983,0.015699248865323246,0.04806407541036606,95.96959695969598,96.42964296429643
35,808,0.049641738684629406,0.062185805290937424,95.53955395539555,95.39953995399541
37,4620,0.08180385145247412,0.09634284675121307,94.81948194819482,94.56945694569457
28,2292,0.0797224092980853,0.14208781719207764,94.25942594259426,94.06940694069407
12,925,0.08464875030377926,0.28120630979537964,91.999199919992,92.24922492249225
22,1975,0.017805143526380254,0.06467093527317047,95.8895889588959,95.88958895889589
42,1978,0.00632499667748121,0.04707806929945946,96.30963096309631,96.35963596359636
18,1277,0.09122692289772956,0.17161598801612854,93.11931193119312,93.33933393339335
15,1338,0.049062641019356784,0.06806699186563492,95.69956995699572,95.32953295329533
25,2556,0.03359673577489754,0.058426450937986374,95.7095709570957,95.7195719571957
38,1227,0.0556205497926232,0.06118308752775192,94.76947694769477,94.56945694569458
34,1789,0.008285919387487075,0.05153237283229828,96.51965196519653,96.24962496249624
72,4458,0.09071762508485898,0.15748745203018188,93.11931193119312,93.14931493149315
21,3395,0.045864400344898845,0.08046325296163559,95.19951995199521,95.21952195219522
9,1266,0.0909478376498781,0.20279888808727264,92.71927192719272,92.87928792879286
39,3283,0.01480072412603095,0.04842173308134079,96.44964496449644,96.16961696169618
35,1147,0.007776054953886158,0.028384601697325706,96.32963296329633,96.27962796279627
25,2930,0.02286662462728477,0.0556505024433136,96.16961696169618,96.09960996099609
28,4827,0.05955660757246623,0.11667150259017944,94.68946894689469,94.66946694669467
16,490,0.041914164433733116,0.16729554533958435,94.91949194919492,95.05950595059505
33,3627,0.06859942856324454,0.1373560130596161,94.07940794079407,94.29942994299431
19,2621,0.09543699121960711,0.15411777794361115,93.84938493849386,94.36943694369437
99,3390,0.0017111869876071275,0.06694088876247406,96.11961196119613,96.35963596359636
37,1187,0.08808099139951196,0.10294978320598602,92.11921192119212,92.46924692469247
50,2748,0.0686684382097439,0.09834476560354233,94.38943894389439,94.15941594159415
88,3236,0.0022976863958598993,0.08978933095932007,96.28962896289629,96.32963296329633
19,2404,0.05570048582661308,0.08043201267719269,95.17951795179518,95.43954395439543
18,3102,0.03832062857626181,0.0945485532283783,95.63956395639563,95.63956395639563
15,1675,0.0991768397292846,0.18689677119255066,93.73937393739375,93.71937193719373
16,1071,0.08863056827539682,0.18820588290691376,93.33933393339333,93.55935593559354
39,3732,0.0855655757060598,0.13287851214408875,93.95939593959396,93.92939293929392
31,4120,0.052751675236305084,0.1758396476507187,94.43944394439443,94.36943694369437
7,622,0.05584614268876761,0.15055260062217712,94.41944194419443,94.42944294429442
14,394,0.04238065666543897,0.10222083330154419,94.9094909490949,95.04950495049503
16,2510,0.08255936739448513,0.15333473682403564,94.22942294229422,94.16941694169418
90,2032,0.004268254493424318,0.034933920949697495,96.17961796179618,96.1896189618962
